model,model_display,prompt_idx,temperature,n_trials,raw_ndcg@10_mean,raw_ndcg@10_std,strict_ndcg@10_mean,strict_ndcg@10_std,candidate_valid_rate@10_mean,raw_jaccard_distance@10,strict_jaccard_distance@10,raw_list_position_distance@10,strict_list_position_distance@10,raw_exact_list_agreement@10,strict_exact_list_agreement@10,raw_item_coverage@10,raw_unique_items@10,raw_avg_popularity@10,raw_catalog_match_rate@10,strict_item_coverage@10,strict_unique_items@10,strict_avg_popularity@10,strict_catalog_match_rate@10,raw_ndcg@10_cv,strict_ndcg@10_cv
infobip-gpt-4-1-mini,GPT-4.1-mini,445,2.0,20,0.01934264036172708,0.08650291742630577,0.0,0.0,0.39999999999999997,0.8829883536655985,0.8043715275952117,0.7115789473684211,0.5347368421052633,0.005263157894736842,0.04736842105263158,0.00389948006932409,27.0,22.118720821661995,0.40499999999999997,0.0031773541305603697,22.0,21.08814484126984,0.375,4.4721359549995805,
infobip-gpt-4-1-mini,GPT-4.1-mini,495,0.0,20,0.39038004999210163,5.695323946259567e-17,0.0,0.0,0.8999999999999998,0.0803827751196172,0.0884210526315789,0.16947368421052633,0.16947368421052633,0.24736842105263157,0.24736842105263157,0.0015886770652801848,11.0,24.240000000000002,1.0,0.0014442518775274408,10.0,26.82222222222223,0.8999999999999998,1.4589177767600568e-16,
infobip-gpt-4-1-mini,GPT-4.1-mini,495,0.5,20,0.39038004999210163,5.695323946259567e-17,0.0,0.0,0.78,0.4619257935047409,0.4498740148740148,0.7073684210526316,0.7126315789473686,0.0,0.0,0.003755054881571346,26.0,27.337222222222227,0.9949999999999999,0.0030329289428076256,21.0,29.184662698412694,0.78,1.4589177767600568e-16,
infobip-gpt-4-1-mini,GPT-4.1-mini,495,1.0,20,0.3123040399936813,0.16020859215112662,0.0,0.0,0.8049999999999999,0.5680119673927723,0.5211987865935235,0.7736842105263158,0.7000000000000002,0.0,0.0,0.004188330444829578,29.0,25.15902777777778,0.9399999999999998,0.0031773541305603697,22.0,27.74771825396826,0.8049999999999999,0.5129891760425771,
infobip-gpt-4-1-mini,GPT-4.1-mini,495,2.0,20,0.29278503749407625,0.17343088838426984,0.0,0.0,0.13000000000000003,0.9138669809722443,0.7493481810587074,0.49421052631578943,0.22368421052631582,0.0,0.23684210526315788,0.003610629693818602,25.0,10.876234567901234,0.23500000000000001,0.002455228191796649,17.0,21.628571428571426,0.12500000000000003,0.5923488777590924,
infobip-gpt-4-1-mini,GPT-4.1-mini,506,0.0,20,1.0,0.0,1.0,0.0,1.0,0.18305729358360934,0.18305729358360934,0.3110526315789473,0.3110526315789473,0.13157894736842105,0.13157894736842105,0.0017331022530329288,12.0,16.178571428571427,0.7600000000000001,0.0017331022530329288,12.0,16.178571428571427,0.7600000000000001,0.0,0.0
infobip-gpt-4-1-mini,GPT-4.1-mini,506,0.5,20,1.0,0.0,1.0,0.0,0.9949999999999999,0.374523721892143,0.3705881837460785,0.5736842105263158,0.5736842105263158,0.010526315789473684,0.010526315789473684,0.0028885037550548816,20.0,13.705357142857142,0.755,0.0027440785673021376,19.0,13.733928571428573,0.75,0.0,0.0
infobip-gpt-4-1-mini,GPT-4.1-mini,506,1.0,20,0.9815464876785729,0.08252661594868199,1.0,0.0,0.97,0.44452915505547086,0.4184014815593763,0.7,0.6784210526315788,0.0,0.0,0.003755054881571346,26.0,11.506547619047618,0.72,0.0033217793183131137,23.0,11.626190476190477,0.705,0.08407815318443378,0.0
infobip-gpt-4-1-mini,GPT-4.1-mini,506,2.0,20,0.9077324383928644,0.1639637597146641,1.0,0.0,0.5800000000000001,0.667792062598564,0.5540583685320528,0.7363157894736844,0.5310526315789474,0.0,0.005263157894736842,0.003610629693818602,25.0,13.918452380952383,0.4699999999999999,0.0033217793183131137,23.0,14.0575,0.45999999999999996,0.18063005438580676,0.0
infobip-gpt-4-1-mini,GPT-4.1-mini,515,0.0,20,0.0,0.0,0.0,0.0,0.8100000000000002,0.046153846153846156,0.03636363636363636,0.23052631578947366,0.11052631578947368,0.2789473684210526,0.5631578947368421,0.0017331022530329288,12.0,59.97222222222223,0.8999999999999998,0.0014442518775274408,10.0,51.06031746031747,0.7099999999999999,,
infobip-gpt-4-1-mini,GPT-4.1-mini,515,0.5,20,0.0,0.0,0.0,0.0,0.875,0.22669435827330567,0.16974481658692184,0.6300000000000001,0.5505263157894738,0.005263157894736842,0.015789473684210527,0.002166377816291161,15.0,52.2,0.8999999999999998,0.001877527440785673,13.0,46.121428571428574,0.775,,
infobip-gpt-4-1-mini,GPT-4.1-mini,515,1.0,20,0.0,0.0,0.0,0.0,0.89,0.352261773314405,0.2971323705534232,0.7494736842105262,0.6878947368421052,0.0,0.0,0.002455228191796649,17.0,48.011805555555554,0.8949999999999999,0.002021952628538417,14.0,42.78621031746032,0.7899999999999998,,
infobip-gpt-4-1-mini,GPT-4.1-mini,515,2.0,20,0.00967132018086354,0.043251458713152884,0.00967132018086354,0.043251458713152884,0.5799999999999998,0.7328576055007943,0.664661990056727,0.7684210526315789,0.6326315789473685,0.0,0.0,0.004332755632582322,30.0,37.73694444444444,0.555,0.0033217793183131137,23.0,35.59628968253968,0.5,4.4721359549995805,4.4721359549995805
infobip-gpt-4-1-mini,GPT-4.1-mini,544,0.0,20,0.0,0.0,0.0,0.0,1.0,0.27123052386210283,0.27123052386210283,0.3673684210526316,0.3673684210526316,0.17894736842105263,0.17894736842105263,0.002310803004043905,16.0,29.447916666666668,0.8100000000000002,0.002310803004043905,16.0,29.447916666666668,0.8100000000000002,,
infobip-gpt-4-1-mini,GPT-4.1-mini,544,0.5,20,0.0,0.0,0.0,0.0,0.9949999999999999,0.4198884448884448,0.41654748760011917,0.7052631578947368,0.7052631578947368,0.005263157894736842,0.005263157894736842,0.0031773541305603697,22.0,26.51361111111111,0.8550000000000001,0.0030329289428076256,21.0,26.530833333333334,0.8500000000000002,,
infobip-gpt-4-1-mini,GPT-4.1-mini,544,1.0,20,0.0,0.0,0.0,0.0,0.9400000000000001,0.5689595234486875,0.5361866294180535,0.8389473684210527,0.8294736842105265,0.0,0.0,0.004910456383593298,34.0,30.06708333333334,0.9099999999999999,0.004043905257076834,28.0,27.338749999999997,0.85,,
infobip-gpt-4-1-mini,GPT-4.1-mini,544,2.0,20,0.0,0.0,0.0,0.0,0.38,0.8688923735363364,0.8130117835380992,0.6942105263157895,0.5147368421052632,0.005263157894736842,0.015789473684210527,0.00462160600808781,32.0,18.035527544351073,0.42000000000000004,0.0033217793183131137,23.0,18.181022408963585,0.375,,
infobip-gpt-4-1-mini,GPT-4.1-mini,636,0.0,20,0.0,0.0,0.0,0.0,0.7649999999999999,0.3544215725794674,0.2549359996728418,0.5126315789473684,0.4036842105263158,0.09473684210526316,0.29473684210526313,0.002166377816291161,15.0,30.757142857142856,0.7150000000000001,0.001877527440785673,13.0,29.12271825396825,0.6649999999999998,,
infobip-gpt-4-1-mini,GPT-4.1-mini,636,0.5,20,0.0,0.0,0.0,0.0,0.86,0.5432230514583456,0.48228501031132615,0.8347368421052633,0.7478947368421054,0.0,0.0,0.0034662045060658577,24.0,24.54660714285714,0.8300000000000001,0.0028885037550548816,20.0,22.70686507936508,0.7550000000000001,,
infobip-gpt-4-1-mini,GPT-4.1-mini,636,1.0,20,0.0,0.0,0.0,0.0,0.845,0.6446258935423022,0.5778090111642743,0.8963157894736843,0.8057894736842106,0.0,0.0,0.005488157134604275,38.0,23.24579365079365,0.8700000000000001,0.004188330444829578,29.0,21.471666666666668,0.765,,
infobip-gpt-4-1-mini,GPT-4.1-mini,636,2.0,20,0.0,0.0,0.0,0.0,0.145,0.9794553618895724,0.8615142021720968,0.4789473684210526,0.22947368421052636,0.005263157894736842,0.11578947368421053,0.0025996533795493936,18.0,12.757575757575756,0.13,0.002310803004043905,16.0,13.053030303030301,0.12,,
infobip-gpt-4-1-mini,GPT-4.1-mini,640,0.0,20,0.0,0.0,0.0,0.0,0.8000000000000002,0.23671942092994727,0.284869750132908,0.48736842105263156,0.4484210526315789,0.05789473684210526,0.05789473684210526,0.001877527440785673,13.0,38.88333333333333,0.8999999999999998,0.0017331022530329288,12.0,27.36875,0.8000000000000002,,
infobip-gpt-4-1-mini,GPT-4.1-mini,640,0.5,20,0.0,0.0,0.0,0.0,0.8,0.36963562753036444,0.4148744238217921,0.6957894736842106,0.6210526315789474,0.0,0.0,0.0030329289428076256,21.0,37.97777777777779,0.8999999999999998,0.0025996533795493936,18.0,27.874305555555555,0.8,,
infobip-gpt-4-1-mini,GPT-4.1-mini,640,1.0,20,0.0,0.0,0.0,0.0,0.8200000000000001,0.5824040686921572,0.6053620940463046,0.815263157894737,0.7484210526315789,0.0,0.0,0.004043905257076834,28.0,37.16708333333334,0.9049999999999999,0.003610629693818602,25.0,28.016269841269843,0.8150000000000001,,
infobip-gpt-4-1-mini,GPT-4.1-mini,640,2.0,20,0.0,0.0,0.0,0.0,0.265,0.9460945079172635,0.8968136249715198,0.6600000000000001,0.37368421052631584,0.0,0.031578947368421054,0.004477180820335066,31.0,36.46510416666667,0.305,0.0031773541305603697,22.0,36.81964285714286,0.255,,
infobip-gpt-4-1-mini,GPT-4.1-mini,681,0.0,20,0.0,0.0,0.0,0.0,1.0,0.3495592127171073,0.3495592127171073,0.5215789473684211,0.5215789473684211,0.30526315789473685,0.30526315789473685,0.002455228191796649,17.0,26.255000000000003,1.0,0.002455228191796649,17.0,26.255000000000003,1.0,,
infobip-gpt-4-1-mini,GPT-4.1-mini,681,0.5,20,0.0,0.0,0.0,0.0,0.93,0.6073653814365889,0.5761412194616529,0.8431578947368422,0.8310526315789476,0.0,0.0,0.004188330444829578,29.0,25.25111111111111,0.985,0.003610629693818602,25.0,24.0225,0.93,,
infobip-gpt-4-1-mini,GPT-4.1-mini,681,1.0,20,0.0,0.0,0.0,0.0,0.925,0.637582266374836,0.6063888845932189,0.8400000000000001,0.7931578947368424,0.0,0.0,0.005199306759098787,36.0,25.92763888888889,0.975,0.004332755632582322,30.0,25.4739880952381,0.9149999999999998,,
infobip-gpt-4-1-mini,GPT-4.1-mini,681,2.0,20,0.0,0.0,0.0,0.0,0.24,0.9661105158443026,0.9050541125541126,0.6621052631578948,0.3442105263157894,0.0,0.03684210526315789,0.005488157134604275,38.0,22.740079365079364,0.315,0.0033217793183131137,23.0,24.11875,0.23500000000000001,,
infobip-gpt-4-1-mini,GPT-4.1-mini,705,0.0,20,0.0,0.0,0.0,0.0,1.0,0.17990430622009568,0.17990430622009568,0.3631578947368421,0.3631578947368421,0.11052631578947368,0.11052631578947368,0.0012998266897746968,9.0,4.825,0.7299999999999999,0.0012998266897746968,9.0,4.825,0.7299999999999999,,
infobip-gpt-4-1-mini,GPT-4.1-mini,705,0.5,20,0.0,0.0,0.0,0.0,1.0,0.349059712217607,0.349059712217607,0.6126315789473684,0.6126315789473684,0.0,0.0,0.002455228191796649,17.0,5.643452380952381,0.7049999999999998,0.002455228191796649,17.0,5.643452380952381,0.7049999999999998,,
infobip-gpt-4-1-mini,GPT-4.1-mini,705,1.0,20,0.0,0.0,0.0,0.0,0.9949999999999999,0.5576279156000518,0.5545076148481721,0.8163157894736843,0.8157894736842107,0.0,0.0,0.00389948006932409,27.0,7.469047619047619,0.765,0.00389948006932409,27.0,7.469047619047619,0.765,,
infobip-gpt-4-1-mini,GPT-4.1-mini,705,2.0,20,0.0,0.0,0.0,0.0,0.25,0.915049942747311,0.8260881370091897,0.5521052631578948,0.3284210526315789,0.005263157894736842,0.03684210526315789,0.001877527440785673,13.0,9.5,0.205,0.0014442518775274408,10.0,8.59375,0.19,,
infobip-gpt-4-1-mini,GPT-4.1-mini,722,0.0,20,0.0,0.0,0.0,0.0,0.985,0.21682002208318,0.20275610354557727,0.30157894736842106,0.28578947368421054,0.4105263157894737,0.4105263157894737,0.002021952628538417,14.0,77.9838888888889,0.9249999999999998,0.001877527440785673,13.0,78.73333333333335,0.9099999999999999,,
infobip-gpt-4-1-mini,GPT-4.1-mini,722,0.5,20,0.0,0.0,0.0,0.0,0.9800000000000001,0.37563199957936805,0.363101284680232,0.5705263157894737,0.5642105263157894,0.0,0.0,0.002455228191796649,17.0,76.80930555555557,0.9299999999999999,0.002310803004043905,16.0,77.5176388888889,0.9149999999999998,,
infobip-gpt-4-1-mini,GPT-4.1-mini,722,1.0,20,0.006782598671622389,0.030332703387694875,0.0,0.0,0.975,0.4464693201535307,0.42569360464097306,0.6984210526315789,0.6963157894736841,0.0,0.0,0.003755054881571346,26.0,75.96944444444443,0.9499999999999998,0.0031773541305603697,22.0,76.68849206349206,0.9299999999999999,4.4721359549995805,
infobip-gpt-4-1-mini,GPT-4.1-mini,722,2.0,20,0.0,0.0,0.0,0.0,0.445,0.824102266412638,0.7558295067505595,0.6805263157894734,0.5673684210526316,0.0,0.015789473684210527,0.003610629693818602,25.0,93.12432306255835,0.44000000000000006,0.0034662045060658577,24.0,93.42693744164332,0.43499999999999994,,
infobip-gpt-4-1-mini,GPT-4.1-mini,748,0.0,20,0.0,0.0,0.0,0.0,1.0,0.05326953748006378,0.05326953748006378,0.4610526315789473,0.4610526315789473,0.22631578947368422,0.22631578947368422,0.0017331022530329288,12.0,32.49833333333333,0.9949999999999999,0.0017331022530329288,12.0,32.49833333333333,0.9949999999999999,,
infobip-gpt-4-1-mini,GPT-4.1-mini,748,0.5,20,0.01505149978319906,0.06731235335711287,0.01505149978319906,0.06731235335711287,0.9800000000000001,0.34987819198345516,0.3283255925361188,0.6989473684210527,0.6989473684210527,0.031578947368421054,0.031578947368421054,0.0028885037550548816,20.0,37.525416666666665,0.95,0.0025996533795493936,18.0,34.345416666666665,0.93,4.472135954999578,4.472135954999578
infobip-gpt-4-1-mini,GPT-4.1-mini,748,1.0,20,0.0,0.0,0.0,0.0,0.985,0.5020220749322916,0.4880352138401674,0.8489473684210527,0.8484210526315791,0.0,0.0,0.00389948006932409,27.0,44.45109126984128,0.905,0.0034662045060658577,24.0,42.928670634920636,0.89,,
infobip-gpt-4-1-mini,GPT-4.1-mini,748,2.0,20,0.0,0.0,0.0,0.0,0.44000000000000006,0.8835635296935607,0.8304485718959405,0.7763157894736842,0.6094736842105263,0.0,0.015789473684210527,0.003610629693818602,25.0,41.56281512605042,0.45,0.0031773541305603697,22.0,42.489215686274505,0.43499999999999994,,
infobip-gpt-4-1-mini,GPT-4.1-mini,751,0.0,20,0.0,0.0,0.0,0.0,0.8000000000000002,0.0,0.0,0.04,0.04,0.9,0.9,0.0011554015020219526,8.0,17.5,0.8000000000000002,0.0011554015020219526,8.0,17.5,0.8000000000000002,,
infobip-gpt-4-1-mini,GPT-4.1-mini,751,0.5,20,0.0,0.0,0.0,0.0,0.8350000000000002,0.25535220713239287,0.2359034240613188,0.6031578947368422,0.5715789473684212,0.03684210526315789,0.03684210526315789,0.002021952628538417,14.0,17.110277777777778,0.8200000000000001,0.002021952628538417,14.0,17.110277777777778,0.8200000000000001,,
infobip-gpt-4-1-mini,GPT-4.1-mini,751,1.0,20,0.0,0.0,0.0,0.0,0.8400000000000001,0.49045338046886033,0.4469027463764306,0.7921052631578948,0.7347368421052632,0.0,0.0,0.0034662045060658577,24.0,19.11517857142857,0.8200000000000001,0.0030329289428076256,21.0,18.389543650793648,0.805,,
infobip-gpt-4-1-mini,GPT-4.1-mini,751,2.0,20,0.0,0.0,0.0,0.0,0.205,0.9174997132753366,0.7348355737829422,0.5684210526315789,0.31789473684210523,0.015789473684210527,0.15263157894736842,0.002166377816291161,15.0,13.838955026455027,0.2,0.001877527440785673,13.0,13.354166666666666,0.19,,
infobip-gpt-4-1-mini,GPT-4.1-mini,774,0.0,20,0.0,0.0,0.0,0.0,0.7150000000000001,0.48011204481792724,0.45340668103826004,0.6647368421052634,0.5921052631578947,0.21578947368421053,0.21578947368421053,0.002166377816291161,15.0,61.33111111111111,0.6450000000000001,0.002166377816291161,15.0,61.33111111111111,0.6450000000000001,,
infobip-gpt-4-1-mini,GPT-4.1-mini,774,0.5,20,0.0,0.0,0.0,0.0,0.75,0.5488184330289593,0.5364937401779508,0.7815789473684212,0.7168421052631582,0.010526315789473684,0.010526315789473684,0.0027440785673021376,19.0,64.16791666666667,0.6700000000000002,0.0025996533795493936,18.0,64.37291666666667,0.6650000000000001,,
infobip-gpt-4-1-mini,GPT-4.1-mini,774,1.0,20,0.0,0.0,0.0,0.0,0.7849999999999999,0.6761888063053128,0.6814100785695213,0.8552631578947372,0.8405263157894739,0.0,0.0,0.003755054881571346,26.0,60.29472222222222,0.7000000000000001,0.003755054881571346,26.0,60.29472222222222,0.7000000000000001,,
infobip-gpt-4-1-mini,GPT-4.1-mini,774,2.0,20,0.0,0.0,0.0,0.0,0.39499999999999996,0.92242352418823,0.8423649596018017,0.7047368421052633,0.5815789473684211,0.005263157894736842,0.07894736842105263,0.004043905257076834,28.0,52.69642857142857,0.38,0.003755054881571346,26.0,53.125,0.37,,
infobip-gpt-4-1-mini,GPT-4.1-mini,776,0.0,20,0.0,0.0,0.0,0.0,0.6999999999999998,0.18218623481781376,0.23684210526315788,0.24315789473684213,0.24315789473684213,0.5842105263157895,0.5842105263157895,0.001877527440785673,13.0,67.775,1.0,0.0014442518775274408,10.0,18.250000000000004,0.6999999999999998,,
infobip-gpt-4-1-mini,GPT-4.1-mini,776,0.5,20,0.0,0.0,0.0,0.0,0.7199999999999999,0.24534412955465587,0.2508935216829954,0.4847368421052632,0.5263157894736843,0.15263157894736842,0.15263157894736842,0.002021952628538417,14.0,68.07777777777777,0.99,0.0015886770652801848,11.0,19.15714285714286,0.7199999999999999,,
infobip-gpt-4-1-mini,GPT-4.1-mini,776,1.0,20,0.0,0.0,0.0,0.0,0.7499999999999999,0.3540547172126119,0.38071218255428774,0.6194736842105263,0.6178947368421053,0.021052631578947368,0.021052631578947368,0.002310803004043905,16.0,67.115,1.0,0.001877527440785673,13.0,20.38194444444445,0.7499999999999999,,
infobip-gpt-4-1-mini,GPT-4.1-mini,776,2.0,20,0.0,0.0,0.0,0.0,0.12500000000000003,0.8354177912730545,0.7269062808536492,0.46210526315789474,0.21263157894736845,0.005263157894736842,0.25263157894736843,0.002166377816291161,15.0,248.89666666666668,0.275,0.0017331022530329288,12.0,49.52916666666667,0.12500000000000003,,
infobip-gpt-4-1-mini,GPT-4.1-mini,820,0.0,20,0.06534236935619435,0.13511344952116888,0.06534236935619435,0.13511344952116888,1.0,0.5113038243598778,0.5113038243598778,0.5663157894736842,0.5663157894736842,0.05789473684210526,0.05789473684210526,0.0034662045060658577,24.0,32.075,1.0,0.0034662045060658577,24.0,32.075,1.0,2.067777015930328,2.067777015930328
infobip-gpt-4-1-mini,GPT-4.1-mini,820,0.5,20,0.04395798241498785,0.10738271975996842,0.04395798241498785,0.10738271975996842,1.0,0.5283461170661756,0.5283461170661756,0.6826315789473684,0.6826315789473684,0.0,0.0,0.003610629693818602,25.0,30.669999999999998,1.0,0.003610629693818602,25.0,30.669999999999998,1.0,2.442849145036178,2.442849145036178
infobip-gpt-4-1-mini,GPT-4.1-mini,820,1.0,20,0.06895798241498785,0.1473684853732522,0.06967972647107523,0.14859513176344907,0.9699999999999998,0.6218635875919565,0.6079508468827354,0.8594736842105264,0.8521052631578949,0.0,0.0,0.004332755632582322,30.0,33.95777777777777,0.9799999999999999,0.004188330444829578,29.0,33.76944444444444,0.9699999999999998,2.1370765241707828,2.1325447054550715
infobip-gpt-4-1-mini,GPT-4.1-mini,820,2.0,20,0.05450474109909346,0.1385568847760566,0.05450474109909346,0.1385568847760566,0.425,0.925700819648188,0.880251313014471,0.7057894736842106,0.5936842105263158,0.0,0.021052631578947368,0.00462160600808781,32.0,27.238095238095237,0.425,0.004477180820335066,31.0,27.496265172735757,0.42000000000000004,2.5421070164180843,2.5421070164180843
infobip-gpt-4-1-mini,GPT-4.1-mini,829,0.0,20,0.0,0.0,0.0,0.0,0.9799999999999999,0.3971817656028182,0.3807161259792839,0.5463157894736843,0.5652631578947369,0.07368421052631578,0.07368421052631578,0.002455228191796649,17.0,20.381666666666664,0.975,0.002310803004043905,16.0,20.619444444444447,0.9549999999999998,,
infobip-gpt-4-1-mini,GPT-4.1-mini,829,0.5,20,0.0,0.0,0.0,0.0,0.945,0.4801361950742755,0.4548649376938851,0.803157894736842,0.8115789473684212,0.0,0.0,0.0028885037550548816,20.0,22.04325396825397,0.9549999999999998,0.0027440785673021376,19.0,22.913809523809523,0.9149999999999998,,
infobip-gpt-4-1-mini,GPT-4.1-mini,829,1.0,20,0.0,0.0,0.0,0.0,0.96,0.6081584846453675,0.5903699555518441,0.8784210526315791,0.8726315789473686,0.0,0.0,0.003610629693818602,25.0,23.698194444444443,0.915,0.0033217793183131137,23.0,23.79890873015873,0.89,,
infobip-gpt-4-1-mini,GPT-4.1-mini,829,2.0,20,0.0,0.0,0.0,0.0,0.24,0.949617575407049,0.8446920331130857,0.5289473684210526,0.3668421052631579,0.0,0.08421052631578947,0.002455228191796649,17.0,19.778231292517006,0.22499999999999995,0.002455228191796649,17.0,19.778231292517006,0.22499999999999995,,
infobip-gpt-4-1-mini,GPT-4.1-mini,837,0.0,20,0.0,0.0,0.0,0.0,1.0,0.018181818181818177,0.018181818181818177,0.01,0.01,0.9,0.9,0.0015886770652801848,11.0,21.695000000000004,1.0,0.0015886770652801848,11.0,21.695000000000004,1.0,,
infobip-gpt-4-1-mini,GPT-4.1-mini,837,0.5,20,0.0,0.0,0.0,0.0,1.0,0.3214404017035596,0.3214404017035596,0.5378947368421053,0.5378947368421053,0.042105263157894736,0.042105263157894736,0.0030329289428076256,21.0,20.235000000000003,1.0,0.0030329289428076256,21.0,20.235000000000003,1.0,,
infobip-gpt-4-1-mini,GPT-4.1-mini,837,1.0,20,0.0,0.0,0.0,0.0,1.0,0.5426020230199796,0.5426020230199796,0.8052631578947371,0.8052631578947371,0.0,0.0,0.003755054881571346,26.0,19.919999999999998,1.0,0.003755054881571346,26.0,19.919999999999998,1.0,,
infobip-gpt-4-1-mini,GPT-4.1-mini,837,2.0,20,0.0,0.0,0.0,0.0,0.525,0.8195563093868455,0.769394460888269,0.6978947368421053,0.5957894736842105,0.005263157894736842,0.021052631578947368,0.005921432697862507,41.0,22.470138888888886,0.5599999999999999,0.004910456383593298,34.0,23.446210317460316,0.525,,
infobip-gpt-4-1-mini,GPT-4.1-mini,920,0.0,20,0.0,0.0,0.0,0.0,1.0,0.2820653031179347,0.2820653031179347,0.5184210526315789,0.5184210526315789,0.16842105263157894,0.16842105263157894,0.002310803004043905,16.0,53.05499999999999,0.96,0.002310803004043905,16.0,53.05499999999999,0.96,,
infobip-gpt-4-1-mini,GPT-4.1-mini,920,0.5,20,0.0,0.0,0.0,0.0,0.985,0.4238165343428501,0.4127602222339064,0.7515789473684211,0.7542105263157893,0.0,0.0,0.0028885037550548816,20.0,48.27180555555556,0.9649999999999999,0.0027440785673021376,19.0,47.734305555555565,0.96,,
infobip-gpt-4-1-mini,GPT-4.1-mini,920,1.0,20,0.0,0.0,0.0,0.0,0.9799999999999999,0.4905402646888714,0.4802224748935276,0.85,0.8415789473684212,0.0,0.0,0.0034662045060658577,24.0,49.88388888888889,0.9799999999999999,0.0033217793183131137,23.0,48.08986111111111,0.9599999999999997,,
infobip-gpt-4-1-mini,GPT-4.1-mini,920,2.0,20,0.0,0.0,0.0,0.0,0.4,0.9271698485552975,0.8480972901367636,0.7505263157894738,0.5721052631578948,0.005263157894736842,0.05263157894736842,0.00462160600808781,32.0,34.78650793650794,0.40499999999999997,0.004188330444829578,29.0,33.7973544973545,0.39,,
